,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
2859,starbucks,"Looking to score a job at Starbucks? You're in luck. Click the link in our bio for the job description and information on how to apply: shift supervisor - Store# 08906, JAMACHA &amp; CAMPO #Retail #ElCajon, CA",32.7402295,-116.9409222,06073013606,0.4588,fastfood,0,06073
2860,panda express,"Don't submit then quit. Apply for jobs like ""Restaurant Service and Kitchen Team (876)"" at Panda Express, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.",32.8791322,-111.7123254,04021001407,0.6249,fastfood,0,04021
2861,panda express,"Panda Express is looking for teammates like you. See our latest #Hospitality job openings, including ""Restaurant Manager - Sherwood - Wilsonville, OR - North West South"", via the link in our bio. #Sherwood, OR",45.3645534,-122.8396199,41067032103,0.3612,fastfood,0,41067
2862,panda express,"Don't submit then quit. Apply for jobs like ""Restaurant Service and Kitchen Team (2129)"" at Panda Express, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #Hospitality #Spokane, WA",47.702905,-117.4085408,53063000400,0.6249,fastfood,0,53063
2863,panda express,"We're hiring! Read about our latest job opening here: Panda Express Interview Day - 4/16 (2129) -  #Hospitality #Spokane, WA",47.702905,-117.4085408,53063000400,0.0,fastfood,0,53063
2864,panda express,"If you're looking for work in #Spokane, WA, check out this #Hospitality job via the link in our bio: Panda Express Interview Day - 4/16 (2129) at Panda Express",47.702905,-117.40854080000001,53063000400,0.0,fastfood,0,53063
2865,panda express,"Want to work at Panda Express? We're hiring in #Spokane, WA! Click the link in our bio for details on this job and more: Restaurant Service and Kitchen Team (2129) #Hospitality",47.702905,-117.40854080000001,53063000400,0.1511,fastfood,0,53063
2866,panda express,"Panda Express is hiring in #Pomona, CA! Click the link in our bio to apply: Restaurant Service and Kitchen Team (2299) #Hospitality",34.0345778,-117.757938,06037403000,0.0,fastfood,0,06037
2867,panda express,"If you're looking for work in #SanJose, CA, check out this #Hospitality job via the link in our bio: Restaurant Service and Kitchen Team (2728) at Panda Express",37.25898460000001,-121.8732247,06085512024,0.0,fastfood,0,06085
2868,panda express,"Panda Express is hiring in #Rexburg, IDAHO! Click the link in our bio to apply: Restaurant Manager - Rexburg - Chubbuck, ID - NWN #Hospitality",43.8231096,-111.7924237,16065950301,0.0,fastfood,0,16065
2869,panda express,"Looking to score a job at Panda Express? You're in luck. Click the link in our bio for the job description and information on how to apply: Restaurant Manager - Rexburg - Chubbuck, ID - NWN #Hospitality #Rexburg, IDAHO",43.8231096,-111.7924237,16065950301,0.4588,fastfood,0,16065
2870,panda express,"See our latest #Catoosa, OK #Hospitality job opportunity and click the link in our bio to apply: Restaurant Service and Kitchen Team (2509) at Panda Express",36.1651181,-95.760894,40131050409,0.694,fastfood,0,40131
2871,panda express,"Can you recommend anyone for this job? Panda Express Interview Day - 4/6 (1841) -  #Hospitality #Anaheim, CA",33.8186212,-117.9417649,06059087103,0.3612,fastfood,0,06059
2872,panda express,"This job might be a great fit for you: Panda Express Interview Day - 4/6 (1841) -  #Hospitality #Anaheim, CA",33.8186212,-117.9417649,06059087103,0.765,fastfood,0,06059
2873,panda express,"See our latest #LosAngeles, CA #Hospitality job opportunity and click the link in our bio to apply: Restaurant Manager - Los Angeles, CA - WLA at Panda Express",34.1551307,-118.4423575,06037128702,0.4215,fastfood,0,06037
2874,panda express,"See our latest #ShermanOaks, CA #Hospitality job opportunity and click the link in our bio to apply: Restaurant Service and Kitchen Team (140) at Panda Express",34.156759,-118.4371264,06037128702,0.4215,fastfood,0,06037
2875,panda express,"Looking to score a job at Panda Express? You're in luck. Click the link in our bio for the job description and information on how to apply: Restaurant Manager - Los Angeles, CA - WLA #Hospitality #LosAngeles, CA",34.1551307,-118.4423575,06037128702,0.4588,fastfood,0,06037
2876,panda express,"Panda Express is hiring in #ShermanOaks, CA! Read about our latest #Hospitality job opening via the link in our bio: Restaurant Service and Kitchen Team (140)",34.156759,-118.4371264,06037128702,0.0,fastfood,0,06037
2877,panda express,"Join the Panda Express team! See our latest #Hospitality job openings, including ""Restaurant Service and Kitchen Team (2106)"", via the link in our bio. #SaltLakeCity, UT",40.7650188,-111.8461117,49035101400,0.3595,fastfood,1,49035
2878,panda express,"Panda Express is hiring in #Kailua, HAWAII! Read about our latest #Hospitality job opening via the link in our bio: Restaurant Manager - Kailua - Kaneohe, HI - HI",21.4022222,-157.73944440000002,15003011201,0.0,fastfood,0,15003
2879,panda express,"Don't be shy. Score a job like ""Restaurant Manager - Kailua - Kaneohe, HI - HI"" at Panda Express by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Hospitality #Kailua, HAWAII",21.4022222,-157.73944440000002,15003011201,0.8095,fastfood,0,15003
2880,panda express,"Panda Express is hiring in #Niceville, FL! Read about our latest #Hospitality job opening via the link in our bio: Restaurant Manager - Niceville, FL - SE",30.5069578,-86.4408473,12091020900,0.0,fastfood,0,12091
2881,panda express,"Panda Express is looking for teammates like you. See our latest #Hospitality job openings, including ""Restaurant Manager - Niceville, FL - SE"", via the link in our bio. #Niceville, FL",30.5069578,-86.4408473,12091020900,0.3612,fastfood,0,12091
2882,panda express,"Panda Express is hiring in #PicoRivera, CA! Click the link in our bio to apply: Restaurant Service and Kitchen Team (1224) #Hospitality",34.0025199,-118.08750829999998,06037500700,0.0,fastfood,0,06037
2883,jersey mike's,"If you get a chance, go to jerseymikes today. Every single  penny goes to @CFCcharity @cityofhope    @ Jersey Mike's Subs ",33.98429701,-118.09668124,06037500700,0.25,fastfood,0,06037
2884,panda express,"Interested in a job in #Norman, OK? This could be a great fit. Click the link in our bio to apply: Restaurant Service and Kitchen Team (3103) - Pre-Open at Panda Express #Hospitality",35.17950689999999,-97.414782,40027201404,0.9049,fastfood,1,40027
2885,panda express,Join the Panda Express team! See our latest job opening here:  #RestaurantCareer #Hospitality,35.17950689999999,-97.414782,40027201404,0.3595,fastfood,1,40027
2886,panda express,"Want to land a job like ""Panda Express Interview Day - 3/29 (1231)"" at Panda Express? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Hospitality #Laurel, MD",39.0977362,-76.84970849999998,24033800103,0.4215,fastfood,0,24033
2887,panda express,"Can you recommend anyone for this #Hospitality job in #Jacksonville, FL? Click the link in our bio to see it and more. Restaurant Service and Kitchen Team (1772) at Panda Express",30.254317600000004,-81.53489379999998,12031014401,0.3612,fastfood,1,12031
2888,panda express,"Wildfire Shrimp, Super Greens, and Chow Mein...Ok Panda Express it look good but tastes...? @ Panda Express ",29.92044052,-95.60684227,48201552002,0.5267,fastfood,0,48201
2889,panda express,"Panda Express is looking for teammates like you. See our latest #Hospitality job openings, including ""Panda Express Interview Day - 4/18 (2774)"", via the link in our bio. #Dothan, AL",31.2583859,-85.4356432,01069040202,0.3612,fastfood,0,01069
2890,panera bread,"This job is now open at Panera Bread in Dothan, AL. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Shift Supervisor #parttime #Hospitality",31.247217300000006,-85.42936209999998,01069040202,0.3612,fastfood,0,01069
2891,panda express,"Can you recommend anyone for this #Hospitality job in #Renton, WA? Click the link in our bio to see it and more. Restaurant Service and Kitchen Team (1961) at Panda Express",47.4458104,-122.1536284,53033031908,0.3612,fastfood,0,53033
2892,panda express,"See our latest #Olathe, KS #Hospitality job opportunity and click the link in our bio to apply: Restaurant Manager - Olathe, KS - HL at Panda Express",38.8847258,-94.8356943,20091052801,0.4215,fastfood,0,20091
2893,panda express,"We're hiring in #Olathe, KS! Click the link in our bio to apply to this job and more: Restaurant Manager - Olathe, KS - HL at Panda Express #Hospitality",38.8847258,-94.8356943,20091052801,0.0,fastfood,0,20091
2894,panda express,"Want to work at Panda Express? We're hiring in #Rosemead, CA! Click the link in our bio for details on this job and more: Restaurant Service and Kitchen Team (1619) #Hospitality",34.0495263,-118.0823188,06037482402,0.1511,fastfood,1,06037
2895,panda express,"Join the Panda Express team! See our latest #Hospitality job openings, including ""Restaurant Service and Kitchen Team (1619)"", via the link in our bio. #Rosemead, CA",34.0495263,-118.08231880000001,06037482402,0.3595,fastfood,1,06037
2896,panda express,"Looking to score a job at Panda Express? You're in luck. Click the link in our bio for the job description and information on how to apply: Restaurant Service and Kitchen Team (1672) #Hospitality #Vancouver, WA",45.6190532,-122.6451384,53011042600,0.4588,fastfood,0,53011
2897,panda express,"We're hiring in #LosAngeles, CA! Click the link in our bio to apply to this job and more: Restaurant Service and Kitchen Team (996) at Panda Express #Hospitality",34.193282700000005,-118.6263195,06037135201,0.0,fastfood,0,06037
2898,panda express,"Panda Express is hiring in #LasVegas, NV! Read about our latest #Hospitality job opening via the link in our bio: Restaurant Service and Kitchen Team (889)",36.09573560000001,-115.2963344,32003005851,0.0,fastfood,0,32003
2899,starbucks,"We're hiring in #LasVegas, NV! Click the link in our bio to apply to this job and more: barista - Store# 06917, TROPICANA &amp; FT APACHE at Starbucks #Retail",36.0991948,-115.2966878,32003005851,0.0,fastfood,0,32003
2900,panda express,"Click the link in our bio to see currently open #Hospitality jobs like ""Restaurant Service and Kitchen Team (1794)"" at Panda Express in #OrangePark, FL.",30.1873914,-81.7351557,12019030304,0.3612,fastfood,0,12019
2901,panda express,"Don't be shy. Score a job like ""Restaurant Manager - Wichita, KS - HL"" at Panda Express by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Hospitality #Wichita, KANSAS",37.6871761,-97.330053,20173004300,0.8095,fastfood,1,20173
2902,panda express,"Panda Express is hiring in #Wichita, KANSAS! Click the link in our bio to apply: Restaurant Manager - Wichita, KS - HL #Hospitality",37.6871761,-97.330053,20173004300,0.0,fastfood,1,20173
2903,mcalister's deli,Join the McAlister's Deli team! See our latest job opening here:  #Resturant #Manager,37.6871761,-97.330053,20173004300,0.3595,fastfood,1,20173
2904,chipotle,Interesting that I havent been here to @rcbcwichita yet. FYI appetizers are built for big groups! The chicken nachos are pictured in the background. I went with the chipotle wings and the ,37.68746222,-97.32726563,20173004300,0.6731,fastfood,1,20173
2905,panda express,"Panda Express is hiring in #Wichita, KANSAS! Read about our latest #Hospitality job opening via the link in our bio: Restaurant Manager - Wichita Hutchinson Plus - HL",37.6871761,-97.330053,20173004300,0.0,fastfood,1,20173
2906,panda express,"Panda Express is hiring in #Wichita, KANSAS! Click the link in our bio to apply: Restaurant Manager - Wichita, KS - HL #Hospitality",37.6871761,-97.330053,20173004300,0.0,fastfood,1,20173
2907,panda express,"Join the Panda Express team! See our latest #Hospitality job openings, including ""Restaurant Service and Kitchen Team (2579)"", via the link in our bio. #Anchorage, AK",61.2299955,-149.74270180000005,02020000400,0.3595,fastfood,1,02020
2908,panda express,"Want to land a job like ""Restaurant Service and Kitchen Team (2579)"" at Panda Express? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Hospitality #Anchorage, AK",61.229995499999994,-149.74270180000002,02020000400,0.4215,fastfood,1,02020
2909,panda express,"This #Hospitality job might be a great fit for you. Click the link in our bio to see it and more. Restaurant Manager - Layton, UT - RMS at Panda Express #Layton, UT",41.0891778,-111.9836943,49011125805,0.765,fastfood,0,49011
2910,panda express,"Don't submit then quit. Apply for jobs like ""Restaurant Manager - Truckee, CA - Sparks &amp; Carson City, NV - NC"" at Panda Express, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio.",39.5349112,-119.7526886,32031003000,0.6249,fastfood,0,32031
2911,panda express,"If you're looking for work in #Carthage, TX, check out this #Hospitality job via the link in our bio: Restaurant Manager - Carthage, TX - ETX at Panda Express",32.1586442,-94.3657257,48365950400,0.7555,fastfood,0,48365
2912,panda express,"Join the Panda Express team! See our latest #Hospitality job openings, including ""Restaurant Service and Kitchen Team (2967)"", via the link in our bio. #Carthage, TX",32.1593461,-94.3636867,48365950400,0.6932,fastfood,0,48365
2913,panda express,"Want to land a job like ""Restaurant Service and Kitchen Team (2967)"" at Panda Express? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Hospitality #Carthage, TX",32.1593461,-94.3636867,48365950400,0.7213,fastfood,0,48365
2914,panda express,"If you're looking for work in #LaCaadaFlintridge, CA, check out this #Hospitality job via the link in our bio: Restaurant Service and Kitchen Team (726) at Panda Express",34.2012804,-118.19385859999998,06037460700,0.0,fastfood,0,06037
2915,panda express,"Panda Express is looking for teammates like you. See our latest #Hospitality job openings, including ""Restaurant Manager - Corsicana, TX - ETX"", via the link in our bio. #Corsicana, TX",32.099734000000005,-96.4415458,48349970200,0.8388,fastfood,1,48349
2916,panda express,"Can you recommend anyone for this #Hospitality job in #LenoirCity, TN? Click the link in our bio to see it and more. Restaurant Service and Kitchen Team (2699) at Panda Express",35.8219595,-84.2704087,47105060202,0.3612,fastfood,1,47105
2917,panda express,"Panda Express is looking for teammates like you. See our latest #Hospitality job openings, including ""Restaurant Manager - Warrenton, OR - North West South"", via the link in our bio. #Warrenton, OR",46.1463826,-123.9154897,41007950600,0.3612,fastfood,0,41007
2918,panda express,"If you're looking for work in #Warrenton, OR, check out this #Hospitality job via the link in our bio: Restaurant Manager - Warrenton, OR - North West South at Panda Express",46.1463826,-123.91548970000001,41007950600,0.0,fastfood,0,41007
2919,panda express,"This #Hospitality job might be a great fit for you. Click the link in our bio to see it and more. Restaurant Service and Kitchen Team (2463) at Panda Express #HorizonCity, TX",31.692612100000005,-106.2074793,48141010343,0.87,fastfood,0,48141
2920,panda express,"My guilty pleasure confession: I cant travel anywhere without Panda Express in my belly. I cannot explain why. Its not good food in objective terms, but for me nothing satisfies before a ",33.94607458,-118.40739247,06037980028,-0.5025,fastfood,0,06037
2921,subway,"I dont mind that we keep meeting like this, @metrolosangeles. #iloveLA #aviationLAX #LAX #greenline #subway #lightrail #socal #commute @ Aviation/LAX ",33.9298,-118.3784,06037980028,0.3612,fastfood,0,06037
2922,panda express,"Lunch (@ Panda Express in Manitowoc, WI) ",44.07396063,-87.70578843,55071000600,0.0,fastfood,0,55071
2923,panda express,Join the Panda Express team! See our latest job opening here:  #restaurantlife #Hospitality,40.8102891,-77.90594909999999,42027011300,0.3595,fastfood,1,42027
