,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
4938,cream cheese,"Good morning. The wood fired bagels called &amp; want to see you for brunch.

Cause you cant miss a bagel with apple pie cream cheese! &amp; a cup of @kllrcoffee! 

BIKE DELIVERY | order online ",35.47760947,-97.51841708,40109102500,0.1601,unhealthy,0,40109
4939,cookie,"Enjoying a little sweets 

#athensmacaronikid 
#mackid 
#findyourfamilyfun 
#athensga 
#my_athens 
#my_athensga 
#dawgdough 
#alumnicookiedough @ Alumni Cookie Dough ",33.9614199,-83.37361,13059000100,0.7436,unhealthy,1,13059
4940,butter,"Wild striped bass with spargel, mushrooms, &amp; red pepper butter and Pinot gris made for a Good Friday!! @ Athens, Georgia ",33.957845,-83.378571,13059000100,0.5399,unhealthy,1,13059
4941,cheese,"For $5: our best selling cheese with fig cocoa spread, cocoa crackers, blood orange chocolate, &amp; blood orange marmalade! Chz specials too @ Athens, Georgia ",33.957845,-83.378571,13059000100,0.6696,unhealthy,1,13059
4942,chocolate,"For $5: our best selling cheese with fig cocoa spread, cocoa crackers, blood orange chocolate, &amp; blood orange marmalade! Chz specials too @ Athens, Georgia ",33.957845,-83.378571,13059000100,0.6696,unhealthy,1,13059
4943,cookie,Please... I want a cookie! #toocute #dogstagram #dogs #dogsarefamily #pets #petphotography #petstagram #petportrait #petphotography #petphoto #beagle #beaglesofinstagram ,44.0,-72.7,50017959300,0.1511,unhealthy,0,50017
4944,cookie,These darling Easter Cookie sticks can be ordered on my website now!! Easter is April 21st #eastercookies #cookie #bake #cookiesticks #cookiesofig #decoratedcookies #royalicing ,43.6142,-116.399,16001010322,0.658,unhealthy,0,16001
4945,cookie,"Remember, Some bunny loves you! #eastercookies #jhfamouscookiers #bake #bakeyourworldhappy #cookie #cookielove #decoratedcookies @ Meridian, Idaho ",43.6142,-116.399,16001010322,0.6114,unhealthy,0,16001
4946,chocolate,"Traditional Scottish Shortbread cookies! So delicious they melt in your mouth!! Covered in a perfectly balanced combo of milk and dark chocolate  




#meridianidaho ",43.6142,-116.399,16001010322,0.877,unhealthy,0,16001
4947,cookie,"Whats your ideal cookie to icing ratio? This is perfect for me, a perfect balance of buttery vanilla, soft bite icing on a bed of perfectly flavored bed of soft, buttery, vanilla bean ",43.6142,-116.399,16001010322,0.9432,unhealthy,0,16001
4948,cookie,The Do-Si-Do Banana Pudding jar is back! Join us for dinner this week and enjoy this Girl Scout cookie dessert. @ South on Main ,34.73610008,-92.27295968,05119004400,0.69,unhealthy,0,05119
4949,dessert,The Do-Si-Do Banana Pudding jar is back! Join us for dinner this week and enjoy this Girl Scout cookie dessert. @ South on Main ,34.73610008,-92.27295968,05119004400,0.69,unhealthy,0,05119
4950,cookie,"Cookie time! (@ Krisdala Baka Rest Area - Eastbound in Alpha, IL) ",41.23403904,-90.33277804,17073031200,0.0,unhealthy,0,17073
4951,cookie,"When you see your name in lights at Cookie Con!!! 
.
.
.
#cookieart #cookiesofinstagram #cookieartist #sugarart #sugarartist #cookieartist #decoratedcookies #decoratedsugarcookies ",39.4999054,-119.8025019,32031001009,0.0,unhealthy,0,32031
4952,cookie,One of the coolest things at Cookie Con was meeting my cookie idols and friends from all over the country. Those who are my mentors and online friends. Ive known and/or followed some of ,39.49753251,-119.80120744,32031001009,0.7351,unhealthy,0,32031
4953,cookie,"My sweet cookie #catsofinstagram #cats #lovemykitties @ McMinnville, Oregon ",45.2099,-123.1968,41071030801,0.4588,unhealthy,0,41071
4954,soda,"I love my silly soda chicks #sodachicks #chickensofinstagram #chickens #homesteaders #homesteadlife #chickensrock #fluffybutts @ McMinnville, Oregon ",45.2099,-123.1968,41071030801,0.6486,unhealthy,0,41071
4955,cookie,"It's o-""fish"", I'm a lady on the streets and a freak on cookie sheets. 

JK, I'm BARRRELY even a lady. Also Juice approves of this salmon. (Thanks @delishcom for another ""bang bang"" ",34.24844615,-85.17084796,13115001100,0.347,unhealthy,0,13115
4956,pizza,Good with pizza. - Drinking a Macon Progress by @MaconBeer at @mellowmushroom   ,34.2533,-85.1733,13115001100,0.6908,unhealthy,0,13115
4957,burger,#Jet setting up this #ladder it's a #yingyang #Burger thang and the winner is this #luxurious #blackbean burger  equipped with #onions #cilantro #lime #hotsauce #yellowricepilaf ,34.26333584,-85.17775809,13115001100,0.5859,unhealthy,0,13115
4958,ice cream,Delicious ice cream here! Savannah may have made an error...this isn't how you do this! #justwantedtheconeshesays #crazygirl #crazygoodicecream @ Mountains Ice ,34.253659999999996,-85.17375,13115001100,0.6467,unhealthy,0,13115
4959,cookie,"Blueberry Pie Sugar Cookie Bars. #sugarporn #blueberries #blueberrydessert #dessert #eatdessertfirst #foodies #foodiesofinstagram #bakersofinstagram #barcookies @ Gateway, ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4960,dessert,"Blueberry Pie Sugar Cookie Bars. #sugarporn #blueberries #blueberrydessert #dessert #eatdessertfirst #foodies #foodiesofinstagram #bakersofinstagram #barcookies @ Gateway, ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4961,pasta,"Spicy Clam and Chorizo Sauce. Just add pasta! #sauce #tomatosauce #chorizo #clams #clamsauce #fusion #foodiesofinstagram #foodporn #yummy #deliciousfood @ Gateway, Alaska ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4962,pie,"Blueberry Pie Sugar Cookie Bars. #sugarporn #blueberries #blueberrydessert #dessert #eatdessertfirst #foodies #foodiesofinstagram #bakersofinstagram #barcookies @ Gateway, ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4963,sugar,"Blueberry Pie Sugar Cookie Bars. #sugarporn #blueberries #blueberrydessert #dessert #eatdessertfirst #foodies #foodiesofinstagram #bakersofinstagram #barcookies @ Gateway, ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4964,cake,"When life gives you a flat cake, poke it and add Jell-O. And later, whipped cream.  #kitchendisasters #yummy #bakingproblem #limeeverything #colddesserts ",61.5764,-149.253,02170001100,0.0,unhealthy,0,02170
4965,cake,Poking a key lime sheet cake and thinking of you stellarnelly ... I know how much you loathe poke cakes! #baking #bakersofinstagram #pokecakes #sheetcakes #springhassprung ,61.5764,-149.253,02170001100,-0.5411,unhealthy,0,02170
4966,cookie,"My fortune cookie fortune from lunch today. Just adds to my level of excitement  #fortunecookie #fortunecookiewisdom @ Ketchikan, Alaska ",55.3477,-131.664,02130000200,0.4939,unhealthy,0,02130
4967,cookie,"Delicious, Sweet and Thick, an excellent variant that surpasses the original - Drinking a Cookie Kooks VIP (Silver Label) by @OtherHalfNYC/@Omnipollo @ Jersey City, NJ   ",40.732,-74.0515,34017001400,0.9496,unhealthy,0,34017
4968,cookie,Drinking a Santa's Cookie Duster by @marzbrewing at @nightshop517  ,40.483,-88.9934,17113001600,0.0,unhealthy,0,17113
4969,bread,"Did you know we have fresh baked goods made in-house by our baker, Larry? YUM! Here weve got GF Cinnamon Rolls (left), Spring Berry Bread Pudding (right), Vegan Chocolate Lava Cake ",40.48298,-88.99345,17113001600,0.3802,unhealthy,0,17113
4970,cake,"Did you know we have fresh baked goods made in-house by our baker, Larry? YUM! Here weve got GF Cinnamon Rolls (left), Spring Berry Bread Pudding (right), Vegan Chocolate Lava Cake ",40.48298,-88.99345,17113001600,0.3802,unhealthy,0,17113
4971,chocolate,"Did you know we have fresh baked goods made in-house by our baker, Larry? YUM! Here weve got GF Cinnamon Rolls (left), Spring Berry Bread Pudding (right), Vegan Chocolate Lava Cake ",40.48298,-88.99345,17113001600,0.3802,unhealthy,0,17113
4972,pie,Drinking a Wild Sour Series: Key Lime Pie Gose by @DESTIHLBrewery @ 8 Bit Arcade Bar  ,40.4789,-88.9911,17113001600,0.0,unhealthy,0,17113
4973,cookie,Its cookie time! (How many are really going to the kids) #thinkofthechildren #epicpass #beavercreek @ Beaver Creek Mountain ,39.60423393,-106.51693804,08037000501,0.0,unhealthy,0,08037
4974,cookie,"Cover reveal for HELLO, COOKIE DOUGH!!! #Repost kristentomlan

OMG!  Meet HELLO, COOKIE DOUGH - my first cookbook!!! Available for pre-order NOW.  You asked for it! I'm finally ",40.75512,-73.99091999999997,36061011300,0.0,unhealthy,0,36061
4975,chocolate,Thats a whole lotta chocolate in this pic! Love me some @NaomiYane! Thanks so much for coming out to support me today! #superfriends #greeksinmedia #naomiyane #djjonquick #omegapsiphi ,40.7544,-73.98954140000001,36061011300,0.8928,unhealthy,0,36061
4976,cookie,From yesterday - Drinking a Space Trip Cookie by @monkishbrewing/@Omnipollo @ Byrdman Alehouse   ,30.5041,-97.6602,48491020707,0.0,unhealthy,0,48491
4977,dessert,Almond Mousseline Paris-Brest #frenchpastry #dessert #heavenlydesserts #homemade #cookingwithlauriefigone #wortheverycarb  @ Cooking with Laurie Figone ,38.23247,-122.64445,06097150800,0.0,unhealthy,0,06097
4978,dessert,Paris-Brest When you have extra eggs...why not? #chouxpastry #homemadepastry #parisbrest #classicfrenchdessert #dessert #cookingwithlauriefigone #beautifulfood @ Cooking ,38.23247,-122.64445,06097150800,0.0,unhealthy,0,06097
4979,dessert,"Life is short, eat DESSERT!  Aaaand, if we're talking about dessert, let me tell you that these Pecan Pie Bars do NOT disappoint. 
.
Clickable link in @livelaughrowe profile: ",37.1175,-93.0581,29225470301,0.3716,unhealthy,0,29225
4980,pie,"Life is short, eat DESSERT!  Aaaand, if we're talking about dessert, let me tell you that these Pecan Pie Bars do NOT disappoint. 
.
Clickable link in @livelaughrowe profile: ",37.1175,-93.0581,29225470301,0.3716,unhealthy,0,29225
4981,dessert,Dessert tonight at jimmysfoodstore is a wonderfully moist and flavorful carrot cake with walnuts and coconut. Served with vietti_winery moscato dAsti. Sweet of course but also ,32.80413,-96.77367,48113001503,0.5346,unhealthy,0,48113
4982,dessert,Hey #dimesbrewhouse we know you like your dessert pizza! We will have the Strawberry Shortcake on tomorrow night for you. Come see us 3/29 from 4-8pm at Dimes Brewhouse in Dimondale. ,42.646,-84.6477,26045021402,0.4199,unhealthy,0,26045
4983,pizza,Hey #dimesbrewhouse we know you like your dessert pizza! We will have the Strawberry Shortcake on tomorrow night for you. Come see us 3/29 from 4-8pm at Dimes Brewhouse in Dimondale. ,42.646,-84.6477,26045021402,0.4199,unhealthy,0,26045
4984,dessert,"This afternoon was sweet as pie!!! 
.
.
locallygrowngardens #indyfood #edibleindy #pie #dessert #eats #lovefood #indianapolis #workdayvibes @ Locally Grown Gardens ",39.85141,-86.14019,18097321700,0.5962,unhealthy,0,18097
4985,pie,"This afternoon was sweet as pie!!! 
.
.
locallygrowngardens #indyfood #edibleindy #pie #dessert #eats #lovefood #indianapolis #workdayvibes @ Locally Grown Gardens ",39.85141,-86.14019,18097321700,0.5962,unhealthy,0,18097
4986,dessert,The ocean is still a little angry today!  Dinner was highcottonbbq &amp; dessert bootytreats  #obxlife #lifesabeach #outerbanks #obx #highcottonbbq #kittyhawk #bootytreats #nagshead ,36.077,-75.7048,37055970102,-0.5104,unhealthy,0,37055
4987,oil,"Saturday night allllll to myself  Took the dog on a sunset walk and found some beach treasures, diffused some lavender oil, cooked up baby kale for a rice bowl, finished a necklace for a ",36.077,-75.7048,37055970102,0.4215,unhealthy,0,37055
4988,dessert,"My new favorite thing... the dessert button! But why an X??! (@ Flights in Mountain View, Calif)  ",37.39144045,-122.08061537,06085509600,0.6052,unhealthy,0,06085
4989,oil,"ROOTED
#recoverygalsartexchange 
Spring Equinox 2019
Oil on Palette
I loved painting this. Here are photos of some stages. This painting went to Brussels and now lives with Emily. What ",37.3935,-122.0791,06085509600,0.5994,unhealthy,0,06085
4990,dessert,Now for dessert...2 mini cupcakes for me &amp; 1 biggie for Gil #redvelvet #chocolatepeanutbutter #coconut #thebestcupcakes #lovetheircupcakes #sogoodsogood @ ,37.43824193,-122.16040837,06085511609,0.0,unhealthy,0,06085
4991,dessert,"todays busy schedule included meeting up with my favorite dessert chef isafabro (queen of the mango royale pie, as featured on NPR), and then experiencing (aka ",34.07098,-118.27952,06037208610,0.4588,unhealthy,0,06037
4992,pie,"todays busy schedule included meeting up with my favorite dessert chef isafabro (queen of the mango royale pie, as featured on NPR), and then experiencing (aka ",34.07098,-118.27952,06037208610,0.4588,unhealthy,0,06037
4993,dessert,PB&amp;C #icecream @alohapipeline  @nanigurl808 #dessert #hawaii #hawaiieats @ Pipeline Bakeshop &amp; Creamery ,21.28262,-157.79841000000005,15003000903,0.0,unhealthy,0,15003
4994,dessert,Made some (not so flat due to no rolling pin) flat bread (recipe courtesy of Chef @chefandi!) and made my third and possibly best batch of #briochecinnamonrolls for dessert! (alchemybread ,25.31163027,-80.2782743,12087970200,0.7256,unhealthy,0,12087
4995,dessert,Smores Ice Cream Cake from @parmny !!! #jimmyeats I did not know Parm sold dessert lol. I saw this on a post and ran here during lunch. Their smores cake taste amazing!! It has 3 ,40.72305,-73.99573000000002,36061004300,0.8302,unhealthy,0,36061
4996,ice cream,Smores Ice Cream Cake from @parmny !!! #jimmyeats I did not know Parm sold dessert lol. I saw this on a post and ran here during lunch. Their smores cake taste amazing!! It has 3 ,40.72305,-73.99573000000002,36061004300,0.8302,unhealthy,0,36061
4997,ice cream,Can you Pick me up a sixer man? Photo @AbbyGuina @ OddFellows Ice Cream Nolita ,40.72458,-73.99445,36061004300,0.0,unhealthy,0,36061
4998,ice cream,Mural at the eyes-scream parlor #streetart #drinkala #nyc @ OddFellows Ice Cream Nolita ,40.724579999999996,-73.99445,36061004300,0.0,unhealthy,0,36061
4999,dessert,Mini Cheesecakes #dessert #catering #cheesecake #creamcheese #delicious #deesertporn #vanilla #foodporn #grahamcrackers @ Billy Bricks - Elgin ,42.03566,-88.28352,17089854600,0.0,unhealthy,1,17089
5000,pizza,"Much needed libations after an extraordinarily stressful week.
#Cheers @ Bricks Wood Fired Pizza Cafe ",42.035661499999996,-88.28352199999999,17089854600,-0.7845,unhealthy,1,17089
5001,dessert,Today I celebrated my birthday with my mom and sister at the Magical Unicorn Dessert Bar in Houston! It was really awesome!!  #26 #loveunicorns @caylawelsh ,29.74432,-95.3906499,48201410701,0.8741,unhealthy,0,48201
5002,dessert,#unicorn #milkshake #magicaldessertbar @ Unicorn - Magical Dessert Bar Houston ,29.744320000000002,-95.39064990000001,48201410701,0.0,unhealthy,0,48201
5003,dessert,Magical hallway walk. @ Unicorn - Magical Dessert Bar Houston ,29.744320000000002,-95.39064990000001,48201410701,0.0,unhealthy,0,48201
5004,milkshake,#unicorn #milkshake #magicaldessertbar @ Unicorn - Magical Dessert Bar Houston ,29.744320000000002,-95.39064990000001,48201410701,0.0,unhealthy,0,48201
5005,dessert,Its a nice day to eat dessert with a friend. Catch up over Strawberry Cheesecake and a Barbie Latte. Open until 9 PM. Oxfordss Dessert Cafe! #dessertcafe #dessertfirst ,34.3787899,-89.54264429999998,28071950302,0.7424,unhealthy,0,28071
5006,dessert,Had to make this an editor's pick because it got no love in our readers survey. Gotta try those dessert dumplings tho  @ Mingle's Mango ,37.26048,-121.8084,06085512043,0.4019,unhealthy,0,06085
5007,dessert,"Welcome chefsobie and his Hen House Food Truck

Food trucks registration is almost closed. 

Need 1 more Dessert truck. 




#midsouthhempfest #normlmemphis #hempfest #hemp #cbd ",35.1464653,-89.99202170000002,47157001600,0.4588,unhealthy,0,47157
5008,dessert,We hope everyone had a lavaly Valentines Day!  || @spotdessertbar #spotdessertbar || #tastethisnyc @ Spot Dessert Bar ,40.72939,-73.98892,36061003800,0.4926,unhealthy,0,36061
5009,dessert,Gotta catch 'em all  Mango Pokemon Ball with passion fruit sorbet || @spotdessertbar #spotdessertbar || #tastethisnyc @ Spot Dessert Bar ,40.72939,-73.98892,36061003800,0.4588,unhealthy,0,36061
5010,cake,"All the really good new @VLAIC flavors
 Vegan Green Planet
 Vegan PB&amp;J Bon Bon
 Brooklyn Brown Sugar Chunk
 Carrot Cake
 #vanleeuwenicecream @ Van Leeuwen Artisan Ice ",40.72777,-73.98787,36061003800,0.4927,unhealthy,0,36061
5011,dessert,"Which dessert would you eat first? 

-
#dessert #foodie #foodiesofinstagram  @sawgrassmr @ Sawgrass Marriott Golf Resort &amp; Spa ",30.2024453,-81.38543455,12109020705,0.0,unhealthy,0,12109
