,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
4477,chicken,"my take on a #vermonster #sandwich | grilled chicken, maple bacon, sliced Granny Smith apples, @cabotcheese, on a toasted bulkie roll #whatsfordinner #yum @ Vermont ",44.0,-72.7,50017959300,0.0,healthy,50017959300,0
4478,oatmeal,"Perfect ending to a fantastic weekend! Morning run  to beat the rain, coffee  and oatmeal and great conversation  I miss you all already! Thank you  
.
.
.
.
#blogfriends ",44.0,-72.7,50017959300,0.9311,healthy,50017959300,0
4479,orange,Wouldnt know it but this kid just puked all over the couch in a lovely shade of orange bile.  #threeyearsold #threenager #toddler #sick #puking #vomit #throwup #norovirus #superfun ,44.0,-72.7,50017959300,0.3612,healthy,50017959300,0
4480,chicken,"#Repost mildsaucela
     
We got exactly what you are looking for .... Yep the best fried chicken fish and shrimp in LA... Chicago style!!!! Without the sauce it wouldn't be chi ",34.05908,-118.37655,06037216401,0.8209,healthy,06037216401,0
4481,chicken,"#Repost mildsaucela
     
We got exactly what you are looking for .... Yep the best fried chicken fish and shrimp in LA... Chicago style!!! Without the sauce it wouldn't be chi ",34.05908,-118.37655,06037216401,0.8061,healthy,06037216401,0
4482,fish,"#Repost mildsaucela
     
We got exactly what you are looking for .... Yep the best fried chicken fish and shrimp in LA... Chicago style!!!! Without the sauce it wouldn't be chi ",34.05908,-118.37655,06037216401,0.8209,healthy,06037216401,0
4483,fish,"#Repost mildsaucela
     
We got exactly what you are looking for .... Yep the best fried chicken fish and shrimp in LA... Chicago style!!! Without the sauce it wouldn't be chi ",34.05908,-118.37655,06037216401,0.8061,healthy,06037216401,0
4484,chicken,RIP to this Fried Chicken Benedict @ Hash House a Go Go ,33.02661197,-96.79007925,48085031621,0.0,healthy,48085031621,0
4485,raspberry,"Dark chocolate and sweetness, the raspberry flavor lingers on the backend - Drinking a Full Grown Man- Pastry Chef by @tuppsbrewery @ The House of Hopper   ",33.0244,-96.7762,48085031621,0.4939,healthy,48085031621,0
4486,chicken,"made @jamieoliver #harrisa #chicken #traybake for #sundaydinner it was #delicious and simple needs to cook longer though chicken, olive oil, #balsamicvinegar #bellpeppers &amp; #onions ",27.9736,-82.7643,12103026602,0.0,healthy,12103026602,0
4487,avocado,Wow what a meal  #homemade #bluecheese #burger with all my favorite #trimmings #onions &amp; #mushrooms fried up with #truffleoil #avocado #tomato #salad #pickle #mayo #spicymustard on a ,27.9736,-82.7643,12103026602,0.7783,healthy,12103026602,0
4488,zucchini,"Ok, #zoodleslicer, you were worth the ten whole dollars I spent on you!! You turned 1 zucchini into this magical deliciousness  @ Clearwater, Florida ",27.9736,-82.7643,12103026602,0.7568,healthy,12103026602,0
4489,chicken,"Kinda like Thanksgiving: juicy stovetop chicken thighs? roasted brussels sprouts with bacon, fresh cranberry relish.  #sunday #sundaydinner #dinner #chicken #chickenthighs ",37.5959,-77.5759,51087200106,0.5434,healthy,51087200106,0
4490,chicken,"Juicy stovetop chicken thighs. The thighs are seasoned with onion powder, garlic powder, chili powder, salt &amp; pepper then cooked on the stovetop with butter, garlic &amp; chicken bone broth. ",37.5959,-77.5759,51087200106,0.0,healthy,51087200106,0
4491,brussels sprouts,"Kinda like Thanksgiving: juicy stovetop chicken thighs? roasted brussels sprouts with bacon, fresh cranberry relish.  #sunday #sundaydinner #dinner #chicken #chickenthighs ",37.5959,-77.5759,51087200106,0.5434,healthy,51087200106,0
4492,brussels sprouts,"Roasted brussels sprouts with bacon, olive oil, salt &amp; pepper. #sunday #sundaydinner #dinner #brusselsprouts #bacon #yummy #yummyfood #yummyyummy #tasty #tastyfood @ Tuckahoe, Virginia ",37.5959,-77.5759,51087200106,0.0,healthy,51087200106,0
4493,chicken,"Chicken Adobe Flautas with Roma Tomato Salsa!!!#homechef #realhomechef #zevia @ Hilliard, Ohio ",40.0347,-83.1587,39049007921,0.0,healthy,39049007921,0
4494,asparagus,"Salmon with Hazelnut Brown Butter Sauce and Garlic Asparagus Orzo!!! #homechef #realhomechef #zevia @ Hilliard, Ohio ",40.0347,-83.1587,39049007921,0.0,healthy,39049007921,0
4495,chicken,Stitch chilling eating his Chicken feet #pomeranian #pom #pomeranians #pomeranianofinstagram #pomeranianoftheday #pomeranianofthehour #dog #dogofinstagram #dogoftheday #dogoftheyear ,28.5876,-80.8022,12009071400,-0.0258,healthy,12009071400,1
4496,chicken,At my favorite dog place in LA they sell smack for dogs. Where Im from in Chicago this has a whole different meaning than delicious dehydrated dried chicken!! Although judging by ,34.10597,-118.31828,06037189500,0.8065,healthy,06037189500,0
4497,chicken,"Grilled chicken for this weeks meal prep. #mealprep #healthyeating #fitmeal #stayingontrack @ League City, Texas ",29.5035,-95.1047,48167720700,0.0,healthy,48167720700,0
4498,chicken,"Happy birthday Lola!! I dont think shes crazy about hats, but she loved the birthday chicken dinner #birthdaygirl #furbaby #1yearold @ Centerville, Ohio ",39.6237,-84.1591,39113040302,0.869,healthy,39113040302,0
4499,chicken,Spinach stuffed chicken breast and mushroom risotto.  It's what's for dinner at Chez Nole! #chickenbreast #spinach #mushroomrisotto @ Chez Nole ,30.41813747,-84.14839333,12073002510,0.0,healthy,12073002510,0
4500,egg,So I go to check on the baby chickens and ducks. They were good. Then I look up in the coop for the big chickens and see THAT! It had that wooden egg half in its mouth lol By the come I ,30.4286,-84.18875,12073002510,0.7177,healthy,12073002510,0
4501,mushroom,Spinach stuffed chicken breast and mushroom risotto.  It's what's for dinner at Chez Nole! #chickenbreast #spinach #mushroomrisotto @ Chez Nole ,30.41813747,-84.14839333,12073002510,0.0,healthy,12073002510,0
4502,spinach,Spinach stuffed chicken breast and mushroom risotto.  It's what's for dinner at Chez Nole! #chickenbreast #spinach #mushroomrisotto @ Chez Nole ,30.41813747,-84.14839333,12073002510,0.0,healthy,12073002510,0
4503,chicken,Chicken salad with grapes on a bed of Romaine and topped with candied pecans and Asian Toasted Sesame dressing. It's what's for dinner at Chez Nole! #chickensalad #grapes #romainelettuce ,30.41813747,-84.14839333,12073002510,0.0,healthy,12073002510,0
4504,grapes,Chicken salad with grapes on a bed of Romaine and topped with candied pecans and Asian Toasted Sesame dressing. It's what's for dinner at Chez Nole! #chickensalad #grapes #romainelettuce ,30.41813747,-84.14839333,12073002510,0.0,healthy,12073002510,0
4505,chicken,Lunch. Bomb spot @ Big Chicken ,36.10873456,-115.15103638,32003002603,-0.4939,healthy,32003002603,0
4506,chicken,Eating at Shaqs Chicken Spot #bigchickenshaq #FoodPorn #UWasntThere @ Big Chicken ,36.10873456,-115.15103638,32003002603,0.0,healthy,32003002603,0
4507,chicken,"Looking for a good meal in Fayetteville or Spring Lake? Stop by an check out crown_fried_chicken_fay 
Fayetteville Location: 2013 Murchison Rd. (10am-2am)

Spring Lake Location: 201 ",35.16795,-78.9735,37051003500,0.1779,healthy,37051003500,1
4508,chicken,"Looking for a good meal in Fayetteville or Spring Lake? Stop by an check out crown_fried_chicken_fay 
Fayetteville Location: 2013 Murchison Rd. (10am-2am)

Spring Lake Location: 201 ",35.16795,-78.9735,37051003500,0.1779,healthy,37051003500,1
4509,chicken,New on the specials #killinit #chickenburger crispy chicken skin with vp_savage eastern Carolina #bbq @ Tap1918 ,35.958529999999996,-77.80208,37127010400,0.0,healthy,37127010400,0
4510,chicken,Chicken  #burger with vp_savage eastern Carolina #bbq sauce and fried chicken skins #delish #tap1918 @ Rocky Mount Mills ,35.9586491,-77.80196206,37127010400,0.0,healthy,37127010400,0
4511,chicken,"Let's see what this Korean friend chicken is all about. #food #foodie #travel (@ Den Den Korean Fried chicken in Providence, RI) ",41.82821685,-71.40039899,44007003601,0.4939,healthy,44007003601,0
4512,chicken,"Best chicken bacon ranch of the three choices on the block (sorry @Doninos and @MonarchDining) (@ Zero's Subs in Norfolk, VA) ",36.88386922,-76.30020069,51710002600,0.3182,healthy,51710002600,1
4513,chicken,"With the Canes guy here, I want a chicken finger sub, with lettuce, pickle, cheese, &amp; special sauce w/ a side of tx toast @MonarchDining  (@ P.O.D. Market - Village in Norfolk, VA) ",36.8823607,-76.30006273,51710002600,0.6705,healthy,51710002600,1
4514,lettuce,"With the Canes guy here, I want a chicken finger sub, with lettuce, pickle, cheese, &amp; special sauce w/ a side of tx toast @MonarchDining  (@ P.O.D. Market - Village in Norfolk, VA) ",36.8823607,-76.30006273,51710002600,0.6705,healthy,51710002600,1
4515,chicken,Just posted a photo @ Chicken Express ,32.532140000000005,-96.8144,48139060206,0.0,healthy,48139060206,0
4516,chicken,"I'm at Chicken Express in Red Oak, TX ",32.53215761,-96.81446227,48139060206,0.4995,healthy,48139060206,0
4517,chicken,"I'm at Chicken Express in Red Oak, TX ",32.53215761,-96.81446227,48139060206,0.4995,healthy,48139060206,0
4518,chicken,"So today I made peppered chicken for my Girl foodi3love, you all need to read as I summarize her speech. She said she only love my chicken and can eat this all day at any given time. Omo ",32.8468,-97.1396,48439113630,0.6369,healthy,48439113630,0
4519,chicken,"I'm at @Raising_Canes Chicken Fingers in Santee, Calif ",32.83784273,-116.98326065,06073016617,0.0,healthy,06073016617,0
4520,chicken,"Mac n cheese, pickles, chicken!!! (at @Pluckers Wing Bar in Austin, TX) ",30.236689799999997,-97.79081540000001,48453002004,0.0,healthy,48453002004,0
4521,chicken,Lunch with misterhydesf ...yum!  #californialiving #sanfrancisco @ Proposition Chicken ,37.772509899999996,-122.42303999999999,06075016802,0.0,healthy,06075016802,0
4522,chicken,sunday funday @ Chicken N Pickle - Wichita ,37.7059168,-97.20781509999999,20173007201,0.0,healthy,20173007201,0
4523,chicken,Chicken N Pickle aint got nothin on me @ Chicken N Pickle - Wichita ,37.7059168,-97.2078151,20173007201,0.0,healthy,20173007201,0
4524,chicken,"Balsamic Chicken #mealprep #healthychoices #paleo #primal #glutenfree @ Rochester, New York ",43.1655,-77.6115,36055009200,0.0,healthy,36055009200,0
4525,egg,"Either Captain Kangaroo &amp; Mr. Moose were here
Or
My reindeer laid an Easter Egg @ Rochester, New York ",43.1655,-77.6115,36055009200,0.0,healthy,36055009200,0
4526,chicken,Were ready!  #sweet &amp; #tangy #meatballs #JerkChicken #LyndigoSpice #pineapple #chutney  #original #spicerub #smoked #bbq #chicken #southern #stringbeans #smokedturkey #arroz #gandules ,42.12596,-71.10161,25021456102,0.4199,healthy,25021456102,0
4527,chicken,"About six months ago, a company stopped at this Churchs Chicken and dropped all new AC units next to the old ones and never returned. I pass by this spot on Baseline and ",33.4482,-112.0777,04013114100,-0.2263,healthy,04013114100,1
4528,chicken,"I'm sick, so Husband made homemade chicken noodle soup. @ Phoenix, Arizona ",33.4482,-112.0777,04013114100,-0.5106,healthy,04013114100,1
4529,chicken,"I'm at Monroes Hot Chicken in Phoenix, AZ ",33.447041999999996,-112.073328,04013114100,0.0,healthy,04013114100,1
4530,egg,"Breakfast at Renee's #bacon #egg #cheese #cheesebagel #yummyintummy @ Phoenix, Arizona ",33.4482,-112.0777,04013114100,0.0,healthy,04013114100,1
4531,orange,Brought to you by the color orange  #juice #juicing #citrus #tangerine #lemon #squeeze #orange #colors #homegrown #fresh #cocktail #vodka #drink #refreshing #spring #garden #phoenix ,33.4482,-112.0777,04013114100,0.0,healthy,04013114100,1
4532,orange,"Our #ArizonaSweet #orange tree has #blossomed. . It #smells great.  @ Phoenix, Arizona ",33.4482,-112.0777,04013114100,0.6249,healthy,04013114100,1
4533,fruit,"Veey pink, bright guava and acai, just enough salt to counter the fruit, refreshing. - Drinking a Sippin' Pretty by @OdellBrewing @ Cornish Pasty Co   ",33.4502,-112.074,04013114100,0.7269,healthy,04013114100,1
4534,broccoli,Costco Salmon with butter Broccoli  ...........................................................#keto #ketodiet #ketotransformation #ketorecipes #ketoweightloss #ketodinner #ketomealprep ,33.4482,-112.0777,04013114100,0.0,healthy,04013114100,1
4535,chicken,He loves his mealies! #chicken #chickens #chickensofinstagram #chickensofig #serama #seramarooster #silkiedserama #worldofcutepets #petsofinstagram #cutepets #chooks @ ,33.4482,-112.0777,04013114100,0.6114,healthy,04013114100,1
4536,chicken,My boy isnt too thrilled with the diaper. He sure looks cute in it tho! #chicken #chickens #chickensofinstagram #chickensofig #serama #seramarooster #silkiedserama ,33.4482,-112.0777,04013114100,0.4915,healthy,04013114100,1
4537,fish,"Haha this is too funny! Watch out fish!

Do you have a good support group?

#fishing #memes #anglers #angels #groups @ Phoenix, Arizona ",33.4482,-112.0777,04013114100,0.9018,healthy,04013114100,1
4538,fruit,Fruit bowl with the amazing lemons  that my friend Michele gave me from her back yard!  the bowl is made to order and is 15 wide with scalloped borders hand carved in a off white ,33.4482,-112.0777,04013114100,0.8883,healthy,04013114100,1
4539,pork,Just checked out Valley #grocery #deals and pork is on #sale for $.49. Large #avocados for $.77 each plus more. Get the highlights on my #lifestyleblog at ,33.4482,-112.0777,04013114100,0.0,healthy,04013114100,1
4540,broccoli,Costco Salmon with butter Broccoli  ...........................................................#keto #ketodiet #ketotransformation #ketorecipes #ketoweightloss #ketodinner #ketomealprep ,33.4482,-112.0777,04013114100,0.0,healthy,04013114100,1
4541,chicken,Hats off to @kenjilopezalt for putting together the fried chicken sandwich challenge. Hes donating to ourfamilycoalition for every fried chicken sandwich posted. so heres ,40.663000000000004,-73.99,36047014300,0.0772,healthy,36047014300,0
4542,chicken,A lot of my people when traveling to or thru #nashville always ask me where can I got some of that Famous Nashville Hot Chicken [i reply] go to the originators of Nashville Hot Chicken ,36.22989569,-86.76085551,47037011001,0.0,healthy,47037011001,0
4543,chicken,Nashville don't mess around when it comes to hot chicken!!! @ Prince's Hot Chicken ,36.22989569,-86.76085551,47037011001,0.4563,healthy,47037011001,0
4544,chicken,"I'm at Big Boss Spicy Fried Chicken in Chicago, IL w/ @blacksamroth ",41.846478399999995,-87.6467313,17031840200,0.0,healthy,17031840200,0
4545,chicken,Mustang Chicken with mashers and chef's vegetables @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4546,chicken,Mustang Chicken with mashers and chef's vegetables @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4547,chicken,Mustang Chicken with mashers and chef's vegetables @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4548,chicken,Mustang Chicken @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4549,kale,"Kale Salad (with Parmesan, pine nuts, and lemon vinaigrette) @ Cappy's ",29.472590000000004,-98.46330999999999,48029120300,-0.3182,healthy,48029120300,0
4550,kale,Kale Salad @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4551,brussels sprouts,Brussels Sprouts @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4552,brussels sprouts,Brussels Sprouts @ Cappy's ,29.472590000000004,-98.46330999999999,48029120300,0.0,healthy,48029120300,0
4553,meat,"Anything with pastor meat makes me smile.  @ Alamo Heights, Texas ",29.48423,-98.46645,48029120300,0.3612,healthy,48029120300,0
4554,chicken,"14 meals prepped. 7 with  Pasta with ground turkey and pasta sauce 7 with Chicken rice and peas.
#healthy #personaltrainer #gymlife #healthylifestyle #enjoyinglife #gettinghealthyandfit ",36.83884534,-84.84009504,21231920200,0.0,healthy,21231920200,1
4555,rice,"14 meals prepped. 7 with  Pasta with ground turkey and pasta sauce 7 with Chicken rice and peas.
#healthy #personaltrainer #gymlife #healthylifestyle #enjoyinglife #gettinghealthyandfit ",36.83884534,-84.84009504,21231920200,0.0,healthy,21231920200,1
4556,turkey,"14 meals prepped. 7 with  Pasta with ground turkey and pasta sauce 7 with Chicken rice and peas.
#healthy #personaltrainer #gymlife #healthylifestyle #enjoyinglife #gettinghealthyandfit ",36.83884534,-84.84009504,21231920200,0.0,healthy,21231920200,1
