,keyword,text,lat,long,census,comp,category,CensusTract,LILATracts_1And10
4527,chocolate,from maye_realtor_south_florida  -  Go Dark Chocolate is a company that sweetens our life with #darkchocolate. Venezuela farmed cacao provides innumerable health benefits and it is also a ,26.028270000000006,-80.16886,12011090802,0.3818,unhealthy,12011090802,0
4528,pizza,"from foodssiongourmet  -  Big men, big beeakfast #comboplatefoodssion at @ygfarmersmarket
.
.
.
.
#foodssion #foodssionfriends #hollywoodfl #italianfood #italianchef #italy #pizza ",26.028270000000006,-80.16886,12011090802,0.0,unhealthy,12011090802,0
4529,bacon,"Booth 125 from veganjunkie_miami  -  Next time you visit, add some Coconut Bacon for that next level Sandwich. Youre welcome! #YellowGreenFarmersMarket #FreshAndHearty #HollywoodFl ",26.028270000000003,-80.16886,12011090802,0.5093,unhealthy,12011090802,0
4530,bread,There is a new owner of Butch and Doug's  stop by and say hi  they're carrying the same great cookies and  Bread  and cupcakes from uniqueeats1  -  #Refreshing #orange or ,26.028270000000003,-80.16886,12011090802,0.4404,unhealthy,12011090802,0
4531,bread,"from maye_realtor_south_florida  -  Organic bread made by a nutritionist.  Good for children, for diabetics and for anyone that would like to made a delicious bread their preventive ",26.028270000000003,-80.16886,12011090802,0.8442,unhealthy,12011090802,0
4532,burger,"Stand 587 from volcanosweets  -  Volcano Sweet Burger.
Double donut with strawberry, Banana, Pirucream, Dulce de leche and nutella on top. .
#donut #volcanosweets #strawberry #dessert ",26.028270000000003,-80.16886,12011090802,0.5859,unhealthy,12011090802,0
4533,burger,from laplantavida  -  #tbt to Taco Tuesday!! Because we always need some tacos in our lives These are some yummy Walnut burger tacos from fancyinaturals @ygfarmersmarket Happy ,26.028270000000003,-80.16886,12011090802,0.8264,unhealthy,12011090802,0
4534,butter,from zainabu_natural_skincare  -  Zainabu Natural Skincare Georgia Peach Shea Butter Body Balm @ygfarmersmarket zainabu_natural_skincare booth264 ,26.028270000000003,-80.16886,12011090802,0.3612,unhealthy,12011090802,0
4535,cake,from stacys_cake_and_petals  -  Shoutout to @trypinkpie ...deliciousness in a small pie! At Yellow Green Farmers Market. Check out their IG site!!#YellowGreenFarmersMarket #FreshAndHearty ,26.028270000000003,-80.16886,12011090802,0.0,unhealthy,12011090802,0
4536,cheese,"from rutacaracasbistro  -  The Tosti-Pabelln is back! Come and enjoy it  
Corn tortilla, shredded beef, black beans, avocado, white cheese and sweet plantains.
@ygfarmersmarket booth ",26.028270000000003,-80.16886,12011090802,0.7574,unhealthy,12011090802,0
4537,cheese,"Why not join us for breakfast or lunch today and spend the day enjoying all the variety of Specialty Foods, cheese, tea, arts and crafts, and boutiques. #yellowgreenfarmersmarket ",26.028270000000003,-80.16886,12011090802,0.3637,unhealthy,12011090802,0
4538,chili,from cauliflowerbites  -  Thai sweet chili   #vegan #fresh #baked #crispycauliflower #cauliflower #cauli #caulilove #caulimon #bakednotfried #sweetchili #yummy #foodpic #foodie ,26.028270000000003,-80.16886,12011090802,0.4588,unhealthy,12011090802,0
4539,chocolate,from jfondueit  -  Opening Saturday and Sunday Morning At 8:00 AM to 4:00 PM Come Get Your Breakfast or Lunch Yogurt Or Chocolate Fondue Parfait at Booth 105 @ygfarmersmarket ,26.028270000000003,-80.16886,12011090802,0.0,unhealthy,12011090802,0
4540,dessert,"Stand 587 from volcanosweets  -  Volcano Sweet Burger.
Double donut with strawberry, Banana, Pirucream, Dulce de leche and nutella on top. .
#donut #volcanosweets #strawberry #dessert ",26.028270000000003,-80.16886,12011090802,0.5859,unhealthy,12011090802,0
4541,dessert,"from deliwraps.more  -  The life is better with a DESSERT  Strawberries  Brownie  Chantilly  
We are OPEN !!! At @ygfarmersmarket BOOTH 580

#deliwrapsandmore ",26.028270000000003,-80.16886,12011090802,0.5826,unhealthy,12011090802,0
4542,donut,"Stand 587 from volcanosweets  -  Volcano Sweet Burger.
Double donut with strawberry, Banana, Pirucream, Dulce de leche and nutella on top. .
#donut #volcanosweets #strawberry #dessert ",26.028270000000003,-80.16886,12011090802,0.5859,unhealthy,12011090802,0
4543,pasta,"from @Snapper_Mikes  -  Yes we are back with another fresh selection. Pasta clams, swordfish, salmon, yellowtail snapper, shrimp, and yellowfin tuna
#FreshFromFlorida ",26.028270000000003,-80.16886,12011090802,0.6124,unhealthy,12011090802,0
4544,pie,from stacys_cake_and_petals  -  Shoutout to @trypinkpie ...deliciousness in a small pie! At Yellow Green Farmers Market. Check out their IG site!!#YellowGreenFarmersMarket #FreshAndHearty ,26.028270000000003,-80.16886,12011090802,0.0,unhealthy,12011090802,0
4545,pizza,"from foodssiongourmet  -  Vegan pizza for our friends veganjunkie_miami .
.
.
.
.
#foodssion #foodssionfriends #hollywoodfl #italianfood #italianchef #italy #pizza #pizzamargherita #lunch ",26.028270000000003,-80.16886,12011090802,0.4767,unhealthy,12011090802,0
4546,pizza,"from foodssiongourmet  -  Be careful, the boss is here!!!  @ygfarmersmarket....
.
.
.
.
#foodssion #foodssionfriends #hollywoodfl #italianfood #italianchef #italy #pizza #pizzamargherita ",26.028270000000003,-80.16886,12011090802,0.3561,unhealthy,12011090802,0
4547,nutella,"Stand 587 from volcanosweets  -  Volcano Sweet Burger.
Double donut with strawberry, Banana, Pirucream, Dulce de leche and nutella on top. .
#donut #volcanosweets #strawberry #dessert ",26.028270000000003,-80.16886,12011090802,0.5859,unhealthy,12011090802,0
4548,ramen,from chiowiz  -  Vegan Ramen- so much yum in this bowl!#YellowGreenFarmersMarket #FreshAndHearty #HollywoodFl #Broward #Miami #FtLauderdale #FarmersMarket @ Yellow Green Farmers Market ,26.028270000000003,-80.16886,12011090802,0.0,unhealthy,12011090802,0
4549,chocolate," #vintagecandy #music #rocknroll #americanamusic #rootsrock #tbt #chocolate #groovy #indiemusic #goodmorning #milkyway @ Lackawannock Township, Mercer County, Pennsylvania ",41.2,-80.33305556,42085032702,0.0,unhealthy,42085032702,0
4550,chocolate,We love this a waffle lot || Belgian waffle with chocolate drizzle  ft. lemon macaron || maisonmathisatyale #maisonmathis || #tastethisnyc @ Maison Mathis New Haven ,41.31108515,-72.93143649,09009361401,0.6369,unhealthy,09009361401,0
4551,cookie,I want s'more please  S'more Deluxe cookie || @insomniacookies #insomniacookies || #tastethisnyc @ Insomnia Cookies ,41.30862051,-72.93224983,09009361401,0.3818,unhealthy,09009361401,0
4552,cookie,may cause drooling s'mores cookie  || @insomniacookies #insomniacookies || #tastethisnyc @ Insomnia Cookies ,41.30862051,-72.93224983,09009361401,0.0,unhealthy,09009361401,0
4553,waffle,We love this a waffle lot || Belgian waffle with chocolate drizzle  ft. lemon macaron || maisonmathisatyale #maisonmathis || #tastethisnyc @ Maison Mathis New Haven ,41.31108515,-72.93143649,09009361401,0.6369,unhealthy,09009361401,0
4554,chocolate,Did 'churro' that Dulcinea has the best one out there?  That chocolate sauce tho  || dulcineanyc #dulcinea at @DeKalbMrktHall #dmheats || #tastethisnyc @ DeKalb Market Hall ,40.69125089999999,-73.98325890000002,36047001500,0.6369,unhealthy,36047001500,0
4555,dessert,Holy crpe!!!  Were going bananas for this dessert  || eightturncrepe @eightturncrepeny #eightturncrepe from @DeKalbMrktHall #dmheats || #tastethisnyc @ Eight Turn Crepe ,40.69085,-73.98329,36047001500,0.0,unhealthy,36047001500,0
4556,ice cream,The cold never bothered us anyways   || Churros with unicorn ice cream || dulcineanyc #dulcinea at @DeKalbMrktHall #dmheats || #tastethisnyc @ Dulcinea ,40.69020558,-73.98343563,36047001500,0.2411,unhealthy,36047001500,0
4557,nutella,Whats poppin NYC? Well this Nutella brioche is definitely a must for sure!  || dulcineanyc #dulcineanyc || #tastethisnyc @ Dulcinea ,40.69020558,-73.98343563,36047001500,0.75,unhealthy,36047001500,0
4558,churro,Did 'churro' that Dulcinea has the best one out there?  That chocolate sauce tho  || dulcineanyc #dulcinea at @DeKalbMrktHall #dmheats || #tastethisnyc @ DeKalb Market Hall ,40.69125089999999,-73.98325890000002,36047001500,0.6369,unhealthy,36047001500,0
4559,cheese,I SHOILD ORDER CHEESE FRIESOMG,40.6973877,-73.98406217,36047001500,0.0,unhealthy,36047001500,0
4560,chocolate,We cone not stop thinking about how tasty this is  || Black Raspberry Chocolate  Chip Ice Cream || The Sweet Spot #thesweetspot || #tastethisnyc @ The Sweet Spot ,41.377209,-71.51280200000002,44009051504,0.7838,unhealthy,44009051504,1
4561,ice cream,We cone not stop thinking about how tasty this is  || Black Raspberry Chocolate  Chip Ice Cream || The Sweet Spot #thesweetspot || #tastethisnyc @ The Sweet Spot ,41.377209,-71.51280200000002,44009051504,0.7838,unhealthy,44009051504,1
4562,chocolate,"Party Platters. Having a party you need chocolate for-we got you covered!
#hedonistchocolates #PartyPlatters #PartyPlanning #Chocolate #Truffle #Platters #eventplanners @ Hedonist Artisan ",43.14239,-77.60424,36055003200,0.69,unhealthy,36055003200,0
4563,caramel,National Caramel Day! April 5th. We will be giving away a dark and a milk caramel to each customer that comes in. See you then. #NationalCaramelDay #SaltedCaramel #Caramel ,43.14239,-77.60424,36055003200,0.4003,unhealthy,36055003200,0
4564,chocolate,It is hard to believe that our Chocolate Sorbet is dairy free. Its because we put so much awesome chocolate in it- makes it feel creamer then our ice creams. #Vegan #IceCream ,43.14249249,-77.60425676,36055003200,0.8062,unhealthy,36055003200,0
4565,chocolate,"Hand painting Farm Eggs. We really have to move fast around here.
#HedonistChocolates #Chocolate #Easter #EasterChocolate #EasterEggs #FarmEggs #Handmade #chocolatier #Eggs #ChocolateEggs ",43.14239,-77.60424,36055003200,0.4939,unhealthy,36055003200,0
4566,chocolate,"&gt;Cafe&lt;

@berwebfam @ VB Chocolate Bar ",38.74593206,-90.65358564,29183311124,0.0,unhealthy,29183311124,0
4567,chocolate,"I have a #coffee date later this afternoon with a chocolate chip pecan #biscotti ...or two or three.  #kingarthurflour #baking @ Weldon Spring, Missouri ",38.71322,-90.69042,29183311124,0.0,unhealthy,29183311124,0
4568,chocolate,"Chocolate drip #letzgetit @ Arden Town, California ",38.5742,-121.382,06067005404,0.0,unhealthy,06067005404,0
4569,chocolate,"define adorable, this Hot milk chocolate with a teddy bear marshmallow  || The Dessert Kitchen dessertkitchennyc #dessertkitchennyc || #tastethisnyc @ Dessert Kitchen NYC ",40.72922,-74.00152,36061006500,0.4939,unhealthy,36061006500,0
4570,chocolate,"SALE TIME!Three flavors you can make at home! Do you want Brownie Batter, Sugar Cookie, or Chocolate Chip for your first baking mix?  Baking mixes ship FREE through 3/29 ",40.72893771,-73.99825484,36061006500,0.7111,unhealthy,36061006500,0
4571,cookie,SOUND ON!!!!! DIED &amp; WENT TO COOKIE HEAVEN worldsbestcookiedough TAG A FRIEND WHO NEEDS THIS!!!! #foooodieee #worldsbestcookiedough #cookies #cookie #cookiedough ,40.7286,-74.00024,36061006500,0.7004,unhealthy,36061006500,0
4572,cookie,"SALE TIME!Three flavors you can make at home! Do you want Brownie Batter, Sugar Cookie, or Chocolate Chip for your first baking mix?  Baking mixes ship FREE through 3/29 ",40.72893771,-73.99825484,36061006500,0.7111,unhealthy,36061006500,0
4573,dessert,"define adorable, this Hot milk chocolate with a teddy bear marshmallow  || The Dessert Kitchen dessertkitchennyc #dessertkitchennyc || #tastethisnyc @ Dessert Kitchen NYC ",40.72922,-74.00152,36061006500,0.4939,unhealthy,36061006500,0
4574,ice cream,Lychee  #icecream : @witnessanything @ Morgenstern's Finest Ice Cream ,40.72715,-73.99993,36061006500,0.0,unhealthy,36061006500,0
4575,pasta,"I'm at @Raffettos_pasta in New York, NY ",40.72800968,-74.00194929,36061006500,0.0,unhealthy,36061006500,0
4576,sugar,"SALE TIME!Three flavors you can make at home! Do you want Brownie Batter, Sugar Cookie, or Chocolate Chip for your first baking mix?  Baking mixes ship FREE through 3/29 ",40.72893771,-73.99825484,36061006500,0.7111,unhealthy,36061006500,0
4577,ice cream,Lets all scream for ice cream...lol!!! My favorite ice cream...bourbon Vanilla...I love it!! Mmmmm...I could taste the bourbon . #bourbonvanilla ,40.72715,-73.99993,36061006500,0.7696,unhealthy,36061006500,0
4578,ice cream,Sooo Good! @ Morgenstern's Finest Ice Cream ,40.72715,-73.99993,36061006500,0.4926,unhealthy,36061006500,0
4579,chocolate,Drinking a Chocolate Orange Milkshake Stout by @3headsbrewing @ Malt + Ember  ,43.2065,-77.6875,36055014102,0.1779,unhealthy,36055014102,0
4580,milkshake,Drinking a Chocolate Orange Milkshake Stout by @3headsbrewing @ Malt + Ember  ,43.2065,-77.6875,36055014102,0.1779,unhealthy,36055014102,0
4581,chocolate,"What is your favourite Hello Kitty Character?
Mine is 
Chococat
Gets his name from his chocolate-colored nose
Has ultrasensitive ""antenna"" whiskers
Can be scatterbrained at ",42.3,-71.8,25027730300,0.0,unhealthy,25027730300,0
4582,chocolate,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie flavor
#TitanNutrition #TitanNutritionStage7 #Stage7 ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4583,chocolate,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie
#TitanNutrition #TitanNutritionStage7 #Stage7 #Stage7Protein ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4584,cookie,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie flavor
#TitanNutrition #TitanNutritionStage7 #Stage7 ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4585,cookie,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie
#TitanNutrition #TitanNutritionStage7 #Stage7 #Stage7Protein ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4586,pie,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie flavor
#TitanNutrition #TitanNutritionStage7 #Stage7 ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4587,pie,"Chocolate Chip Protein Pancakes using the @Titan_Nutrition Stage 7 protein powder - Cookie Cream Pie
#TitanNutrition #TitanNutritionStage7 #Stage7 #Stage7Protein ",37.566,-122.3215,06081606300,0.0,unhealthy,06081606300,0
4588,cereal,"#jWorldWide at your Assistance!
ceesthebrees loving her protein from recornation and trying out the new recommendation from JWorldwide, the Cereal Whey from ",37.564040000000006,-122.32335,06081606300,0.636,unhealthy,06081606300,0
4589,chocolate,"Im just a sleepy puppy living my life of luxurious retirement. 
.
.

#chocolate #lab #labradorretriever #labsofinstagram #retirement #puppy #labsofinsta #dogsofinstagram ",42.6618,-83.2431,26125140100,0.0,unhealthy,26125140100,0
4590,chocolate,"The Drip 2 Hard Dance Workout With T_Minus100 &amp; Chocolate Wasted Fitness ft. #FLOFITNESS

May 4, 2019
9am - 11am

Gym Location....
19120 FM 529
Unit E
Cypress, Tx 77433
(Next to King ",29.9689,-95.6969,48201543002,0.0,unhealthy,48201543002,0
4591,cookie,"One more sweet picture from our cookie decorating last weekend. Thanks  iheartbow for the precious bunny ears headband. I know itll be on repeat leading up to Easter (and lets be honest, ",29.9689,-95.6969,48201543002,0.9216,unhealthy,48201543002,0
4592,pastry,"Whats your pastry of choice?  Tell is in the comments! @ Land of a Thousand Hills Coffee &amp; Bakery - Cypress, TX ",29.9212784,-95.6865015,48201543002,0.5461,unhealthy,48201543002,0
4593,chocolate,introducing the ultimate healthy chocolate bar! Containing 33 different superfoods and provides a spectacular mouth feel without the guilt. Guilt? No guilt with eating this chocolate bar ,33.84827239,-118.36245337,06037650603,0.6409,unhealthy,06037650603,0
4594,chocolate,"I cant wait. Just gimme the dang chocolate, now!!
.
.
#sundaysnack #marsattachocolate #craftchocolate #smallbatchchocolate #chocoholics #o #organic #kitchenlife #glutenfree #chocolate ",33.84827239,-118.36245337,06037650603,0.0,unhealthy,06037650603,0
4595,chocolate,"Top of the morning to you! Its the weekend and here baking chocolate croissants / Pain au Chocolat just for you!!!!! Limited supply only, so hurry down to pick up and grab a great cup of ",33.84827239,-118.36245337,06037650603,0.4344,unhealthy,06037650603,0
4596,chocolate,Look who came out of hibernation. Its Peter Rabbit looking for some yummy chocolate croissants. Well have them ready in the morning. Ok hop to it and stop by the store. Open this ,33.84827239,-118.36245337,06037650603,0.7906,unhealthy,06037650603,0
4597,chocolate,"Chocolate foiled eggs in both milk and dark chocolate. Perfect in  baskets !                                                 .
.
.
.
.
.
#eastercandyismyfavorite #easteriscoming ",40.33544000000001,-75.94927,42011011200,0.6114,unhealthy,42011011200,0
